timestamp,server_id,cpu_percent,memory_percent,io_percent,temperature,status
2023-10-01 00:00:00,1,45.2,60.5,30.1,35.2,active
2023-10-01 00:00:00,2,78.3,65.2,45.6,42.1,active
2023-10-01 00:00:00,3,12.1,25.3,8.2,28.5,hibernating
2023-10-01 00:00:00,4,65.7,70.2,55.3,38.7,active
2023-10-01 01:00:00,1,48.6,62.1,32.4,36.1,active
2023-10-01 01:00:00,2,82.4,68.7,48.2,43.5,active
2023-10-01 01:00:00,3,10.5,22.8,7.5,27.9,hibernating
2023-10-01 01:00:00,4,68.2,72.5,57.8,39.2,active
2023-10-01 02:00:00,1,52.3,65.8,35.7,37.2,active
2023-10-01 02:00:00,2,85.6,72.3,51.4,44.8,active
2023-10-01 02:00:00,3,9.8,21.5,6.9,27.2,hibernating
2023-10-01 02:00:00,4,72.5,75.1,60.2,40.5,active
2023-10-01 03:00:00,1,58.7,68.2,38.9,38.5,active
2023-10-01 03:00:00,2,89.2,76.8,54.7,46.2,active
2023-10-01 03:00:00,3,8.5,20.1,6.2,26.8,hibernating
2023-10-01 03:00:00,4,78.1,79.5,63.8,42.1,active
2023-10-01 04:00:00,1,62.4,70.5,42.3,39.8,active
2023-10-01 04:00:00,2,92.7,82.4,58.1,47.5,active
2023-10-01 04:00:00,3,7.9,18.7,5.8,26.2,hibernating
2023-10-01 04:00:00,4,83.6,84.2,67.5,43.8,active
2023-10-01 05:00:00,1,65.8,72.9,45.6,40.7,active
2023-10-01 05:00:00,2,95.3,86.1,61.4,48.9,active
2023-10-01 05:00:00,3,7.2,17.5,5.2,25.7,hibernating
2023-10-01 05:00:00,4,87.2,87.8,70.1,45.2,active
2023-10-01 06:00:00,1,61.5,69.8,43.2,39.5,active
2023-10-01 06:00:00,2,91.8,81.5,57.8,47.2,active
2023-10-01 06:00:00,3,7.8,18.2,5.6,26.1,hibernating
2023-10-01 06:00:00,4,82.5,83.1,66.9,43.5,active
2023-10-01 07:00:00,1,57.2,67.2,40.5,38.1,active
2023-10-01 07:00:00,2,87.5,77.9,54.2,45.8,active
2023-10-01 07:00:00,3,8.3,19.6,6.1,26.5,hibernating
2023-10-01 07:00:00,4,77.8,78.5,63.2,41.9,active
2023-10-01 08:00:00,1,53.8,64.5,37.8,36.9,active
2023-10-01 08:00:00,2,83.1,74.2,50.9,44.2,active
2023-10-01 08:00:00,3,9.1,21.2,6.7,27.1,hibernating
2023-10-01 08:00:00,4,72.4,74.8,59.5,40.3,active
2023-10-01 09:00:00,1,50.2,61.8,35.1,35.8,active
2023-10-01 09:00:00,2,79.6,70.5,47.5,42.7,active
2023-10-01 09:00:00,3,10.2,22.5,7.2,27.6,hibernating
2023-10-01 09:00:00,4,67.9,71.2,56.1,39.1,active
2023-10-01 10:00:00,1,48.5,60.2,33.8,35.1,active
2023-10-01 10:00:00,2,76.2,67.8,45.1,41.5,active
2023-10-01 10:00:00,3,11.5,23.9,7.8,28.1,hibernating
2023-10-01 10:00:00,4,64.3,68.5,53.7,38.2,active
2023-10-01 11:00:00,1,47.1,59.5,32.5,34.8,active
2023-10-01 11:00:00,2,74.8,66.2,43.9,40.9,active
2023-10-01 11:00:00,3,12.1,24.7,8.2,28.4,hibernating
2023-10-01 11:00:00,4,62.7,66.9,52.1,37.8,active
2023-10-01 12:00:00,1,46.5,58.9,31.9,34.5,active
2023-10-01 12:00:00,2,73.5,65.1,42.8,40.5,active
2023-10-01 12:00:00,3,12.8,25.2,8.5,28.7,hibernating
2023-10-01 12:00:00,4,61.2,65.7,51.2,37.5,active 